"site","location","plot","time","year","Acer campestre","Acer negundo","Acer platanoides","Acer pseudoplatanus","Acer tataricum","Achillea millefolium","Agrostis stolonifera","Alliaria petiolata","Amaranthus blitoides","Amaranthus retroflexus","Anagallis arvensis","Arctium minus","Arrhenatherum elatius","Artemisia vulgaris","Atriplex oblongifolia","Atriplex patula","Atriplex sagittata","Bassia scoparia","Bromus hordeaceus","Bromus sterilis","Calamagrostis epigejos","Capsella bursa-pastoris","Carduus acanthoides","Carduus crispus","Cerasus mahaleb","Chenopodium album","Cirsium arvense","Cirsium vulgare","Clematis vitalba","Conyza canadensis","Cornus alba","Cornus sanguinea","Crepis biennis","Dactylis glomerata","Daucus carota","Deschampsia flexuosa","Descurainia sophia","Dryopteris carthusiana","Dryopteris filix-mas","Echinochloa crus-galli","Elytrigia arenosa","Epilobium ciliatum","Epilobium parviflorum","Epilobium tetragonum","Euphorbia helioscopia","Fallopia convolvulus","Festuca rubra","Fraxinus excelsior","Galinsoga parviflora","Galium aparine","Geum urbanum","Helianthus annuus","Juglans regia","Lactuca serriola","Lamium amplexicaule","Lamium purpureum","Lolium perenne","Matricaria recutita","Papaver rhoeas","Persicaria lapathifolia","Picris hieracioides","Plantago intermedia","Poa angustifolia","Poa annua","Poa nemoralis","Poa palustris","Poa pratensis","Poa trivialis","Polygonum aviculare","Prunus domestica","Rosa canina","Rosa rubiginosa","Rubus armeniacus","Rubus fruticosus","Sambucus nigra","Silene noctiflora","Sisymbrium loeselii","Solanum nigrum","Solidago canadensis","Sonchus arvensis","Sonchus asper","Sonchus oleraceus","Stellaria media","Taraxacum officinale","Thlaspi arvense","Torilis japonica","Trifolium pratense","Tripleurospermum perforatum","Tussilago farfara","Urtica dioica","Urtica urens","Veronica agrestis","Veronica arvensis","Veronica persica","Vicia tetrasperma","Viola arvensis"
"BL","H_10x10",97,21,2015,0,0.202,0,0,0,0,0,0,0,0,0,0,0.084,0,0,0,0,0,0,0,0.337,0,0,0,0,0,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337,0,0,0,0,0,0,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BL","H_10x10",97,22,2016,0,0.222,0,0,0,0,0,0,0,0,0,0,0.222,0,0,0,0,0,0,0,0.371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.092,0,0,0,0,0,0,0.092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BL","H_10x10",97,23,2017,0,0.355,0,0,0,0,0,0,0,0,0,0,0.014,0,0,0,0,0,0,0,0.213,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.088,0,0,0,0,0.213,0,0,0,0,0,0,0.088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BL","H_10x10",97,24,2018,0,0.419,0.001,0.017,0,0,0,0,0,0,0,0,0.104,0,0,0,0,0,0,0,0.251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0.104,0,0,0,0,0,0
"BL","H_10x10",98,1,1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252,0,0,0.001,0,0,0,0,0.017,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0.017,0,0,0,0,0,0,0,0,0.001,0,0,0,0.001,0.589,0,0,0,0,0.104,0,0,0,0.001,0.001,0,0,0
"BL","H_10x10",98,2,1996,0,0,0.001,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0.02,0.001,0,0.125,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.704,0,0,0,0,0,0,0,0.125
"BL","H_10x10",98,3,1997,0,0.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.594,0,0,0,0,0,0.024,0,0,0,0,0,0,0,0,0,0,0.356,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BL","H_10x10",98,4,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143,0,0.809,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BL","H_10x10",98,5,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023,0,0,0,0,0,0.023,0,0,0,0,0,0,0,0,0,0.143,0.809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BL","H_10x10",98,6,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029,0.731,0,0,0,0,0,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BL","H_10x10",98,7,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0.509,0,0,0,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BL","H_10x10",98,8,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131,0.001,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131,0,0,0,0,0,0,0,0,0,0,0.737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BL","H_10x10",98,9,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.945,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0
"BL","H_10x10",98,10,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0.945,0,0,0,0,0,0,0,0,0,0,0.027,0,0,0,0,0,0
"BL","H_10x10",98,11,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.971,0,0,0,0,0,0,0,0,0,0,0.028,0,0,0,0,0,0
"BL","H_10x10",98,12,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0.945,0,0,0,0,0,0,0,0,0,0,0.027,0,0,0,0,0,0
"BL","H_10x10",98,13,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.752,0,0,0,0,0,0,0,0,0,0,0.187,0,0,0,0,0,0
"BL","H_10x10",98,14,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354,0.146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BL","H_10x10",98,15,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041,0.255,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002,0.041,0.002,0,0,0,0.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BL","H_10x10",98,16,2010,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0.304,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0.507,0,0,0,0.126,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BL","H_10x10",98,17,2011,0,0,0,0,0,0,0,0,0,0,0,0,0.345,0,0,0,0,0,0,0,0.345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0.143,0,0,0,0,0,0,0.143,0,0,0,0,0,0,0,0,0,0,0.023,0,0,0,0,0,0
"BL","H_10x10",98,18,2012,0,0,0,0,0,0,0,0,0,0,0,0,0.468,0,0,0,0,0,0,0,0.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281,0,0,0,0,0,0,0.116,0,0,0,0,0,0,0,0,0,0,0.019,0,0,0,0,0,0
"BL","H_10x10",98,19,2013,0,0,0,0,0,0,0,0,0,0,0,0,0.427,0,0,0,0,0,0,0,0.106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256,0,0,0,0,0,0,0.106,0,0,0,0,0,0,0,0,0,0,0.106,0,0,0,0,0,0
"BL","H_10x10",98,20,2014,0,0,0,0,0,0,0,0,0,0,0,0,0.572,0,0,0,0,0,0,0,0.142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0.001,0,0,0,0.142,0,0,0,0,0,0,0.142,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0
"BL","H_10x10",98,21,2015,0,0.321,0,0,0,0,0,0,0,0,0,0,0.449,0,0,0,0,0,0,0,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192,0,0,0,0,0,0,0.013,0,0,0,0,0,0,0,0,0,0,0.013,0,0,0,0,0,0
"BL","H_10x10",98,22,2016,0,0.237,0,0,0,0,0,0,0,0,0,0,0.395,0,0,0,0,0,0,0,0.098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.237,0,0,0,0,0,0,0.016,0,0,0,0,0,0,0,0,0,0,0.016,0,0,0,0,0,0
"BL","H_10x10",98,23,2017,0,0.356,0,0.001,0,0,0,0,0,0,0,0,0.498,0,0,0,0,0,0,0,0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0,0,0,0,0.088,0,0,0,0,0,0,0.014,0,0,0,0,0,0,0,0,0,0,0.014,0,0,0,0,0,0
"BL","H_10x10",98,24,2018,0,0.237,0.001,0,0,0,0,0,0,0,0,0,0.395,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016,0,0,0,0.016,0.237,0,0,0,0,0,0.098,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0
"BL","H_10x10",99,1,1995,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0.001,0,0,0,0,0,0.018,0,0,0,0,0,0,0,0.109,0.018,0.001,0,0,0.018,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0.001,0.615,0,0,0,0,0.109,0,0,0,0,0,0,0,0
"BL","H_10x10",99,2,1996,0,0,0,0.001,0,0,0,0,0,0,0.001,0,0,0,0,0,0.02,0,0,0.122,0,0,0,0,0,0,0.02,0,0,0.122,0,0,0,0,0,0,0.02,0,0,0,0,0,0,0.001,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0.691,0,0,0,0,0,0,0,0.001
"BL","H_10x10",99,3,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.609,0,0,0,0,0,0,0,0,0,0.024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0
"BL","H_10x10",99,4,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026,0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026,0,0.921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BL","H_10x10",99,5,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0.128,0.723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BL","H_10x10",99,6,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023,0,0,0,0,0,0.341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023,0.568,0,0,0,0.001,0,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BL","H_10x10",99,7,2001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158,0.382,0,0,0,0.025,0,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0
"BL","H_10x10",99,8,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161,0,0,0,0,0.026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BL","H_10x10",99,9,2003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0,0,0,0,0,0,0,0,0,0,0.023,0,0,0,0,0,0
"BL","H_10x10",99,10,2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023,0,0,0,0,0,0,0,0,0,0,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BL","H_10x10",99,11,2005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.624,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0
"BL","H_10x10",99,12,2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0.699,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0
"BL","H_10x10",99,13,2007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481,0,0,0,0,0,0,0,0,0,0,0.019,0,0,0,0,0,0
"BL","H_10x10",99,14,2008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174,0.174,0.028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028,0,0,0,0,0,0,0,0,0,0,0.174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BL","H_10x10",99,15,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161,0.001,0,0,0,0,0,0,0,0,0,0,0.161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BL","H_10x10",99,16,2010,0,0.023,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0.581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023,0,0,0,0,0.349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BL","H_10x10",99,17,2011,0,0.029,0,0,0,0,0,0,0,0,0,0,0.181,0,0,0,0,0,0,0,0.731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BL","H_10x10",99,18,2012,0,0.143,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0.809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BL","H_10x10",99,19,2013,0,0.318,0,0,0,0,0,0,0,0,0,0,0.131,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BL","H_10x10",99,20,2014,0,0.372,0,0,0,0,0,0,0,0,0,0,0.092,0,0,0,0,0,0,0,0.521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BL","H_10x10",99,21,2015,0,0.372,0,0,0,0,0,0,0,0,0,0,0.092,0,0,0,0,0,0,0,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0
"BL","H_10x10",99,22,2016,0,0.267,0,0,0,0,0,0,0,0,0,0,0.267,0,0,0,0,0,0,0,0.446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BL","H_10x10",99,23,2017,0,0.505,0,0.001,0,0,0,0,0,0,0,0,0.089,0,0,0,0,0,0,0,0.361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,0,0,0,0,0,0,0,0,0,0,0.014,0,0,0,0,0,0
"BL","H_10x10",99,24,2018,0,0.083,0,0,0,0,0,0,0,0,0,0,0.47,0,0,0,0,0,0,0,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083,0,0.001,0,0,0.001,0,0,0.013,0,0.335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0
"BL","H_10x10",100,1,1995,0,0,0,0,0,0,0,0,0.001,0.001,0,0,0,0.018,0,0,0,0,0,0,0,0.018,0,0,0,0.276,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0.001,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.018,0.644,0,0,0,0,0,0,0,0,0.001,0,0.001,0,0.018
"BL","H_10x10",100,2,1996,0,0,0,0.001,0,0,0,0,0,0,0.127,0,0,0.001,0,0,0.02,0,0,0,0,0.127,0,0,0,0,0.02,0,0,0.512,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0.02,0,0,0.02,0,0,0,0.02,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0.127,0,0,0,0,0,0,0,0
"BL","H_10x10",100,3,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0.04,0,0.593,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0
"BL","H_10x10",100,4,1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,0,0.945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BL","H_10x10",100,5,1999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0.123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123,0.694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"BL","H_10x10",100,6,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032,0,0,0,0,0,0.197,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032,0.478,0,0,0,0,0,0.197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
